test_no	ID	no	Region	Prefecture	Edu_Level	School_Name	Gender	Age	Class	Class_Type	Birth_Country	Country_Origin	GR_Stay	GR_edu	ELSE_edu	L1	L2	L1_father	L1_mother	GR_Communication_skill	GR_Skill_Father	GR_Skill_Mother	GR_at_Home	ELSE_at_home	PARTI	PARTII	PARTIII	PARTIV	Sum	Proficiency_Level
1	0207Α219-1-012	12	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Georgia	7	4	0	Ελληνική	NA	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	NA	15	15	15	14,5	595	A2
1	0207Α219-1-013	13	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Armenia	7	4	0	Ρωσική	NA	Άλλη	Ρωσική	Πολύ καλά	Πολύ καλά	Πολύ καλά	Ναι	Ρωσική	15	14	15	13	57	A2
1	0207Α219-1-014	14	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Πολύ καλά	Πολύ καλά	Ναι	Ρωσική	15	15	13,5	12	555	A2
1	0207Α219-1-015	15	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	8	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	8	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Πολύ καλά	Πολύ καλά	Ναι	Ρωσική	13	13	13,5	11,5	51	A2
1	0207Α219-1-016	16	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Cyprus	Russian Federation	5,5	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	Ρωσική	14	15	14,5	14	575	A2
1	0207Α219-1-017	17	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	8	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	8	4	0	Ρωσική	NA	Ρωσική	Γεωργιανή	Πολύ καλά	Μέτρια	Μέτρια	Όχι	Ρωσική	15	11	10	13	49	A1
1	0207Α219-1-019	19	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Turkey	7	4	0	Τουρκική	Τουρκική	Τουρκική	Τουρκική	Πολύ καλά	Λίγο	Μέτρια	Ναι	Τουρκική	12	11	8,5	10	415	A1
1	0207Α219-1-020	20	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	2	0	Ρωσική	NA	Ρωσική	Ρωσική	Λίγο	Μέτρια	Καθόλου	Όχι	Ρωσική	15	13	5,5	6	395	A1
1	0207Α219-1-021	21	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	5	4	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Μέτρια	Λίγο	Λίγο	Ναι	Ρωσική	15	6,5	12	11,5	45	A1
1	0207Α219-1-022	22	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Πολύ καλά	Ναι	Ρωσική	13	12	15	12	52	A2
1	0207Α219-1-023	23	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Georgia	7	4	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Πολύ καλά	Λίγο	Μέτρια	Ναι	Ρωσική	14	15	13,5	13,5	56	A2
1	0207Α219-1-024	24	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	Ρωσική	14	12	13	11,5	505	A2
1	0207Α219-1-025	25	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Πολύ καλά	Μέτρια	Ναι	Ρωσική	15	13,5	14	13,5	56	A2
1	0207Α219-1-026	26	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ελληνική	Ρωσική	Ελληνική	Ρωσική	Πολύ καλά	Πολύ καλά	Λίγο	Ναι	Ρωσική	15	14	13	13,5	555	A2
1	0207Α219-1-027	27	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ρωσική	Τουρκική	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	Ρωσική	15	11	15	14,5	555	A2
1	0207Α219-1-028	28	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Germany	Georgia	6	4	0	Ελληνική	NA	Τουρκική	Τουρκική	Πολύ καλά	Μέτρια	Πολύ καλά	Ναι	Τουρκική	15	11	15	13,5	545	A2
1	0207Α219-1-029	29	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Turkey	7	4	0	Ελληνική	Τουρκική	Τουρκική	Τουρκική	Πολύ καλά	Πολύ καλά	Πολύ καλά	Ναι	Τουρκική	14	11	15	11,5	515	A2
